Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
D35,D_Small,D_SOD-123,130.602309,-82.349559,-165,top
D36,D_Small,D_SOD-123,148.7617,-77.483764,-165,top
D37,D_Small,D_SOD-123,-19.759643,-103.673914,180,top
D38,D_Small,D_SOD-123,7.182545,-115.69477,165,top
D39,D_Small,D_SOD-123,24.87359,-129.466372,150,top
D40,D_Small,D_SOD-123,45.549912,-129.663357,-150,top
D41,D_Small,D_SOD-123,63.245913,-115.69477,-165,top
D42,D_Small,D_SOD-123,77.660804,-103.808922,180,top
D43,SR05,SOT-143,35.214231,-56.49486,180,top
D44,1N5819,D_SOD-123,34.476373,-78.708047,-165,top
D45,powerLED,D_0805_2012Metric,42.214227,-47.29643,-90,top
D46,statusLED,D_0805_2012Metric,28.214236,-47.296437,-90,top
F1,500ma,Fuse_1206_3216Metric,42.594689,-54.479272,90,top
J1,Conn_01x04_Female,PinHeader_1x04_P2.54mm_Vertical,21.560946,-111.86961,-15,top
Q1,AO3401A,SOT-23,34.294951,-75.133192,105,top
R1,5.1k,R_0805_2012Metric,39.714226,-55.494858,90,top
R2,10k,R_0805_2012Metric,35.606385,-80.993448,15,top
R3,5.1k,R_0805_2012Metric,30.714227,-55.494861,-90,top
R4,10k,R_0805_2012Metric,54.941954,-116.159839,-75,top
R5,1k,R_0805_2012Metric,45.594691,-53.979272,-90,top
R6,1M,R_0805_2012Metric,24.714228,-53.494854,90,top
R7,1k,R_0805_2012Metric,21.714226,-52.979274,-90,top
R8,806k,R_0805_2012Metric,58.808059,-74.075188,105,top
R9,2M,R_0805_2012Metric,59.962136,-78.382244,105,top
SW44,SW_SPDT,switch_SSSS811101,61.214232,-44.494858,-165,top
SwA00,SW_Push,pg1353,-69.899187,-46.007456,-15,top
SwA01,SW_Push,pg1353,-51.739783,-50.873253,-15,top
SwA02,SW_Push,pg1353,-30.972803,-46.007458,-15,top
SwA03,SW_Push,pg1353,-11.509612,-46.007457,-15,top
SwA04,SW_Push,pg1353,5.346008,-55.739054,-15,top
SwA05,SW_Push,pg1353,22.201627,-65.47065,-15,top
SwA06,SW_Push,pg1353,48.22683,-65.470649,15,top
SwA07,SW_Push,pg1353,65.082449,-55.739053,15,top
SwA08,SW_Push,pg1353,81.938067,-46.007456,15,top
SwA09,SW_Push,pg1353,101.379738,-45.92698,15,top
SwA10,SW_Push,pg1353,122.16824,-50.873254,15,top
SwA11,SW_Push,pg1353,140.327647,-46.007457,15,top
SwB00,SW_Push,pg1353,-74.764986,-64.166861,-15,top
SwB01,SW_Push,pg1353,-56.60558,-69.03266,-15,top
SwB02,SW_Push,pg1353,-35.8386,-64.166863,-15,top
SwB03,SW_Push,pg1353,-16.375409,-64.166863,-15,top
SwB04,SW_Push,pg1353,0.48021,-73.898459,-15,top
SwB05,SW_Push,pg1353,17.335829,-83.630054,-15,top
SwB06,SW_Push,pg1353,53.092629,-83.630056,15,top
SwB07,SW_Push,pg1353,69.948246,-73.898459,15,top
SwB08,SW_Push,pg1353,86.803865,-64.166862,15,top
SwB09,SW_Push,pg1353,106.267058,-64.166863,15,top
SwB10,SW_Push,pg1353,127.034041,-69.032661,15,top
SwB11,SW_Push,pg1353,145.193444,-64.166863,15,top
SwC00,SW_Push,pg1353,-79.630783,-82.326267,-15,top
SwC01,SW_Push,pg1353,-61.471379,-87.192065,-15,top
SwC02,SW_Push,pg1353,-40.704398,-82.326269,-15,top
SwC03,SW_Push,pg1353,-21.241207,-82.326269,-15,top
SwC04,SW_Push,pg1353,-4.385587,-92.057864,-15,top
SwC05,SW_Push,pg1353,12.47003,-101.789461,-15,top
SwC06,SW_Push,pg1353,57.958425,-101.789461,15,top
SwC07,SW_Push,pg1353,74.814044,-92.057865,15,top
SwC08,SW_Push,pg1353,91.669664,-82.326268,15,top
SwC09,SW_Push,pg1353,111.132858,-82.326268,15,top
SwC10,SW_Push,pg1353,131.878289,-87.111573,15,top
SwC11,SW_Push,pg1353,150.059239,-82.326266,15,top
SwD03,Rotary_Encoder_Switch,pg1353_ec11rotSw,-13.470048,-111.971203,0,top
SwD04,SW_Push,pg1353,5.888448,-120.524399,-15,top
SwD05,SW_Push,pg1353,22.37359,-133.796501,-30,top
SwD06,SW_Push,pg1353,48.054866,-133.796501,30,top
SwD07,SW_Push,pg1353,64.540011,-120.5244,15,top
SwD08,Rotary_Encoder_Switch,pg1353_ec11rotSw,83.898503,-111.971204,0,top
U1,TP4054,SOT-23-5,56.86784,-111.546493,-75,top
U2,AP2112K-3.3,SOT-23-5,39.71157,-79.893474,15,top
U3,nRF52840_holyiot_18010,nRF52840_holyiot_18010_HS_simple,35.214235,-94.687222,180,top
U4,One42,one42,35.214228,-34.494856,0,top
USB1,HRO-TYPE-C-31-M-12,USB_C_Receptacle_HRO_TYPE-C-31-M-12_handsolder,35.214227,-47.706256,180,top
